company,category,date
콘텐츠웨이브(주),GCP,25/12/03
콘텐츠웨이브(주),GoLang,25/12/03
콘텐츠웨이브(주),Tensorflow,25/12/03
콘텐츠웨이브(주),Java,25/12/03
콘텐츠웨이브(주),빅데이터,25/12/03
(주)엘지경영개발원,S/W,25/11/27
(주)엘지경영개발원,Git,25/11/27
(주)엘지경영개발원,Linux,25/11/27
(주)엘지경영개발원,딥러닝,25/11/27
(주)엘지경영개발원,AI(인공지능),25/11/27
메가존클라우드(주),유지보수,25/10/16
메가존클라우드(주),보안관제,25/10/16
메가존클라우드(주),AWS,25/10/16
메가존클라우드(주),클라우드,25/10/16
메가존클라우드(주),Azure,25/10/16
티케이지티디에스(주),유지보수,25/11/18
티케이지티디에스(주),Pro-C,25/11/18
티케이지티디에스(주),SQL,25/11/18
티케이지티디에스(주),정보보안,25/11/18
티케이지티디에스(주),솔루션,25/11/18
(주)연합인포맥스,딥러닝,25/12/03
(주)연합인포맥스,머신러닝,25/12/03
(주)연합인포맥스,AI(인공지능),25/12/03
(주)연합인포맥스,언론사,25/12/03
트리노드 주식회사,GCP,25/11/03
트리노드 주식회사,AWS,25/11/03
트리노드 주식회사,GraphQL,25/11/03
트리노드 주식회사,Docker,25/11/03
트리노드 주식회사,Node.js,25/11/03
(주)쓰리빌리언,알고리즘,25/12/10
(주)쓰리빌리언,데이터시각화,25/12/10
(주)쓰리빌리언,딥러닝,25/12/10
(주)쓰리빌리언,머신러닝,25/12/10
(주)쓰리빌리언,AI(인공지능),25/12/10
(주)에누마코리아,일러스트,25/12/01
(주)에누마코리아,인디자인,25/12/01
(주)에누마코리아,디자인,25/12/01
(주)에누마코리아,AI(인공지능),25/12/01
(주)에누마코리아,일러스트레이터,25/12/01
(주)아이엠데이터시스템,인사,25/11/29
(주)아이엠데이터시스템,SQL,25/11/29
(주)아이엠데이터시스템,Android,25/11/29
(주)아이엠데이터시스템,조직문화,25/11/29
(주)아이엠데이터시스템,경영관리,25/11/29
(주)베가스,모델링,25/12/02
(주)베가스,R,25/12/02
(주)베가스,Tensorflow,25/12/02
(주)베가스,데이터 사이언티스트,25/12/02
(주)베가스,빅데이터,25/12/02
트리노드 주식회사,Unity,25/11/18
트리노드 주식회사,AI(인공지능),25/11/18
트리노드 주식회사,AI(인공지능),25/11/18
트리노드 주식회사,Python,25/11/18
트리노드 주식회사,MLOps,25/11/18
메가존클라우드(주),AI(인공지능),25/11/17
메가존클라우드(주),ETL,25/11/17
메가존클라우드(주),SQL,25/11/17
메가존클라우드(주),Python,25/11/17
메가존클라우드(주),OLAP,25/11/17
(주)엠디에스인텔리전스,AI(인공지능),25/11/03
(주)엠디에스인텔리전스,AI(인공지능),25/11/03
(주)엠디에스인텔리전스,소프트웨어개발,25/11/03
(주)플랜아이,풀스택,25/11/24
(주)플랜아이,AI(인공지능),25/11/24
(주)플랜아이,AI(인공지능),25/11/24
(주)플랜아이,소프트웨어개발,25/11/24
티케이지티디에스(주),유지보수,25/11/18
티케이지티디에스(주),AI(인공지능),25/11/18
티케이지티디에스(주),Pro-C,25/11/18
티케이지티디에스(주),SQL,25/11/18
티케이지티디에스(주),.NET,25/11/18
(주)엑셈,서비스기획,25/12/01
(주)엑셈,데이터 사이언티스트,25/12/01
(주)엑셈,R&D,25/12/01
(주)엑셈,데이터분석가,25/12/01
(주)엑셈,AI(인공지능),25/12/01
(주)딥엑스,FPGA,25/12/09
(주)딥엑스,Python,25/12/09
(주)딥엑스,Pytorch,25/12/09
(주)딥엑스,컴퓨터비전,25/12/09
(주)딥엑스,미들웨어,25/12/09
(주)에이치비테크놀러지,알고리즘,25/11/19
(주)에이치비테크놀러지,데이터 사이언티스트,25/11/19
(주)에이치비테크놀러지,이미지프로세싱,25/11/19
(주)에이치비테크놀러지,이미지프로세싱,25/11/19
(주)에이치비테크놀러지,딥러닝,25/11/19
(주)엘아이지시스템,회계,25/12/05
(주)엘아이지시스템,PostgreSQL,25/12/05
(주)엘아이지시스템,손익관리,25/12/05
(주)엘아이지시스템,Apache,25/12/05
(주)엘아이지시스템,신고대리,25/12/05
(주)리더스시스템즈,유지보수,25/12/01
(주)리더스시스템즈,SE(시스템엔지니어),25/12/01
(주)리더스시스템즈,클라우드,25/12/01
(주)리더스시스템즈,Linux,25/12/01
(주)리더스시스템즈,네트워크,25/12/01
(주)골프존,AI(인공지능),25/12/04
(주)골프존,게임,25/12/04
㈜더아이엠씨,S/W,25/12/04
㈜더아이엠씨,MCU,25/12/04
㈜더아이엠씨,빅데이터,25/12/04
㈜더아이엠씨,C#,25/12/04
㈜더아이엠씨,임베디드,25/12/04
(주)그리드위즈,AI(인공지능),25/10/31
(주)그리드위즈,머신러닝,25/10/31
(주)그리드위즈,AI(인공지능),25/10/31
(주)그리드위즈,SQL,25/10/31
(주)그리드위즈,Python,25/10/31
(주)플래티어,Linux,25/12/04
(주)플래티어,딥러닝,25/12/04
(주)플래티어,AI(인공지능),25/12/04
(주)플래티어,NLP(자연어처리),25/12/04
(주)플래티어,Python,25/12/04
(주)미리디,클라우드,25/12/10
(주)미리디,딥러닝,25/12/10
(주)미리디,머신러닝,25/12/10
(주)미리디,AI(인공지능),25/12/10
(주)미리디,데이터엔지니어,25/12/10
농업회사법인 한채원 주식회사,홍보,25/12/08
농업회사법인 한채원 주식회사,AI(인공지능),25/12/08
농업회사법인 한채원 주식회사,Python,25/12/08
농업회사법인 한채원 주식회사,콘텐츠에디터,25/12/08
농업회사법인 한채원 주식회사,콘텐츠마케팅,25/12/08
(주)발렌타인드림,모션그래픽,25/11/17
(주)발렌타인드림,게임디자인,25/11/17
(주)발렌타인드림,애프터이펙트,25/11/17
(주)발렌타인드림,Unreal,25/11/17
(주)발렌타인드림,디지털디자인,25/11/17
(주)골든웨일즈,RFP(제안요청서),25/12/03
(주)골든웨일즈,사업기획,25/12/03
(주)골든웨일즈,기획,25/12/03
(주)골든웨일즈,신사업발굴,25/12/03
(주)골든웨일즈,신사업기획,25/12/03
(주)에스더블유엠,GCP,25/12/10
(주)에스더블유엠,AWS,25/12/10
(주)에스더블유엠,데이터 사이언티스트,25/12/10
(주)에스더블유엠,Azure,25/12/10
(주)에스더블유엠,빅데이터,25/12/10
(주)에스더블유엠,컴퓨터비전,25/12/10
(주)에스더블유엠,영상처리,25/12/10
(주)에스더블유엠,Tensorflow,25/12/10
(주)에스더블유엠,이미지프로세싱,25/12/10
(주)에스더블유엠,자율주행,25/12/10
(주)더블티,카페매니저,25/11/11
(주)더블티,옥외광고,25/11/11
(주)더블티,합성,25/11/11
(주)더블티,언론홍보,25/11/11
(주)더블티,시장조사,25/11/11
에이에스엠케이(주),반도체,25/12/01
에이에스엠케이(주),반도체설계,25/12/01
에이에스엠케이(주),반도체,25/12/01
에이에스엠케이(주),반도체,25/12/01
(주)씨메스,AI(인공지능),25/11/28
㈜라시본,취약점진단,25/12/04
㈜라시본,모의해킹,25/12/04
㈜라시본,보안관제,25/12/04
㈜라시본,S/W,25/12/04
㈜라시본,네트워크,25/12/04
(주)바디프랜드,프론트엔드,25/11/17
(주)바디프랜드,머신러닝,25/11/17
(주)바디프랜드,AI(인공지능),25/11/17
(주)바디프랜드,헬스케어,25/11/17
(주)바디프랜드,백엔드/서버개발,25/11/17
현대캐피탈(주),GCP,25/12/01
현대캐피탈(주),AWS,25/12/01
현대캐피탈(주),Azure,25/12/01
현대캐피탈(주),Javascript,25/12/01
현대캐피탈(주),AI(인공지능),25/12/01
엔에이치엔(주),딥러닝,25/11/18
엔에이치엔(주),머신러닝,25/11/18
엔에이치엔(주),AI(인공지능),25/11/18
엔에이치엔(주),소프트웨어개발,25/11/18
엔에이치엔(주),보안관제,25/11/10
엔에이치엔(주),머신러닝,25/11/10
엔에이치엔(주),AI(인공지능),25/11/10
엔에이치엔(주),소프트웨어개발,25/11/10
(주)에이아이세스,유지보수,25/11/26
(주)에이아이세스,ERP,25/11/26
(주)에이아이세스,정보보안,25/11/26
(주)에이아이세스,AI(인공지능),25/11/26
(주)에이아이세스,AI(인공지능),25/11/26
에스비아이코스머니(주),암호화폐,25/12/04
에스비아이코스머니(주),SQL,25/12/04
에스비아이코스머니(주),HTTP,25/12/04
에스비아이코스머니(주),Android,25/12/04
에스비아이코스머니(주),정보통신,25/12/04
(주)셀바스에이아이,AI(인공지능),25/11/27
(주)셀바스에이아이,헬스케어,25/11/27
(주)셀바스에이아이,Python,25/11/27
(주)셀바스에이아이,Pytorch,25/11/27
(주)셀바스에이아이,모델링,25/11/27
(사)한국기술사업화진흥협회,전장설계,25/11/28
(사)한국기술사업화진흥협회,품질관리,25/11/28
(사)한국기술사업화진흥협회,Python,25/11/28
(사)한국기술사업화진흥협회,정보통신,25/11/28
(사)한국기술사업화진흥협회,생산설계,25/11/28
(주)씨메스,모델링,25/11/24
(주)씨메스,Kubernetes,25/11/24
(주)씨메스,AI(인공지능),25/11/24
(주)씨메스,Apache,25/11/24
에이치디씨랩스(주),데이터 사이언티스트,25/11/25
에이치디씨랩스(주),AI(인공지능),25/11/25
에이치디씨랩스(주),데이터분석가,25/11/25
에이치디씨랩스(주),머신러닝,25/11/25
에이치디씨랩스(주),AI(인공지능),25/11/25
(주)한네트,AI(인공지능),25/11/27
(주)한네트,소프트웨어개발,25/11/27
(주)미리디,클라우드,25/12/10
(주)미리디,딥러닝,25/12/10
(주)미리디,머신러닝,25/12/10
(주)미리디,AI(인공지능),25/12/10
(주)미리디,데이터엔지니어,25/12/10
(주)카카오페이,AI(인공지능),25/12/02
(주)카카오페이,머신러닝,25/12/02
(주)카카오페이,AI(인공지능),25/12/02
(주)카카오페이,NLP(자연어처리),25/12/02
(주)카카오페이,AIX,25/12/02
현대위아(주),열처리,25/12/03
현대위아(주),정보통신,25/12/03
현대위아(주),Matlab,25/12/03
현대위아(주),H/W,25/12/03
현대위아(주),SQA,25/12/03
켐아이넷(주),식품연구,25/12/03
켐아이넷(주),콘텐츠기획,25/12/03
켐아이넷(주),스토리보드,25/12/03
켐아이넷(주),데이터마이닝,25/12/03
켐아이넷(주),R&D,25/12/03
에스케이브로드밴드(주),네트워크,25/12/09
에스케이브로드밴드(주),AI(인공지능),25/12/09
에스케이브로드밴드(주),AI(인공지능),25/12/09
에스케이브로드밴드(주),AIX,25/12/09
에스케이브로드밴드(주),통신,25/12/09
(주)에이아이세스,유지보수,25/11/06
(주)에이아이세스,AI(인공지능),25/11/06
(주)에이아이세스,Spring,25/11/06
(주)에이아이세스,PostgreSQL,25/11/06
(주)에이아이세스,인터페이스,25/11/06
(의)길의료재단,R&D,25/12/09
(의)길의료재단,R&D기획,25/12/09
(의)길의료재단,연구원,25/12/09
(의)길의료재단,종합병원,25/12/09
(주)에스더블유엠,Tensorflow,25/12/10
(주)에스더블유엠,자율주행,25/12/10
(주)에스더블유엠,딥러닝,25/12/10
(주)에스더블유엠,머신러닝,25/12/10
(주)에스더블유엠,AI(인공지능),25/12/10
(주)에스더블유엠,알고리즘,25/12/10
(주)에스더블유엠,컴퓨터비전,25/12/10
(주)에스더블유엠,영상처리,25/12/10
(주)에스더블유엠,Tensorflow,25/12/10
(주)에스더블유엠,이미지프로세싱,25/12/10
(주)에스더블유엠,모델링,25/12/10
(주)에스더블유엠,SE(시스템엔지니어),25/12/10
(주)에스더블유엠,Pandas,25/12/10
(주)에스더블유엠,DevOps,25/12/10
(주)에스더블유엠,Tensorflow,25/12/10
(주)카카오,Kotlin,25/12/10
(주)카카오,Kubernetes,25/12/10
(주)카카오,DevOps,25/12/10
(주)카카오,Java,25/12/10
(주)카카오,아키텍쳐,25/12/10
롯데이노베이트(주),STT,25/12/02
롯데이노베이트(주),AIX,25/12/02
롯데이노베이트(주),PostgreSQL,25/12/02
롯데이노베이트(주),SQL,25/12/02
롯데이노베이트(주),MariaDB,25/12/02
(주)클로봇,알고리즘,25/12/10
(주)클로봇,IoT,25/12/10
(주)클로봇,Java,25/12/10
(주)클로봇,Javascript,25/12/10
(주)클로봇,AI(인공지능),25/12/10
한국전자기술연구원,유지보수,25/12/09
한국전자기술연구원,Android,25/12/09
한국전자기술연구원,모델링,25/12/09
한국전자기술연구원,ASP,25/12/09
한국전자기술연구원,Java,25/12/09
넥스큐브코퍼레이션(주),React-Native,25/12/01
넥스큐브코퍼레이션(주),AI(인공지능),25/12/01
넥스큐브코퍼레이션(주),RestAPI,25/12/01
넥스큐브코퍼레이션(주),Python,25/12/01
넥스큐브코퍼레이션(주),앱개발,25/12/01
(주)엘지경영개발원,GCP,25/11/26
(주)엘지경영개발원,S/W,25/11/26
(주)엘지경영개발원,Git,25/11/26
(주)엘지경영개발원,Kubernetes,25/11/26
(주)엘지경영개발원,AWS,25/11/26
(주)메타크래프트,만화/웹툰,25/12/09
(주)메타크래프트,캐릭터디자인,25/12/09
(주)메타크래프트,영상디자인,25/12/09
(주)메타크래프트,애프터이펙트,25/12/09
(주)메타크래프트,만화/웹툰,25/12/09
(주)이수시스템,MySQL,25/11/13
(주)이수시스템,PHP,25/11/13
(주)이수시스템,Vue.js,25/11/13
(주)이수시스템,JPA,25/11/13
(주)이수시스템,AI(인공지능),25/11/13
(주)오토노머스에이투지,알고리즘,25/12/03
(주)오토노머스에이투지,S/W,25/12/03
(주)오토노머스에이투지,Tensorflow,25/12/03
(주)오토노머스에이투지,Linux,25/12/03
(주)오토노머스에이투지,C++,25/12/03
(주)핀다,Kubernetes,25/12/01
(주)핀다,AI(인공지능),25/12/01
(주)핀다,Python,25/12/01
(주)핀다,IT컨설팅,25/12/01
한국딥러닝(주),음성인식,25/12/09
한국딥러닝(주),자율주행,25/12/09
한국딥러닝(주),딥러닝,25/12/09
한국딥러닝(주),머신러닝,25/12/09
한국딥러닝(주),AI(인공지능),25/12/09
(주)아이티엠건축사사무소,크롤링,25/10/28
(주)아이티엠건축사사무소,개발PM,25/10/28
(주)아이티엠건축사사무소,C#,25/10/28
(주)아이티엠건축사사무소,기술지원,25/10/28
(주)아이티엠건축사사무소,AI(인공지능),25/10/28
(주)브로드씨엔에스,QA/테스터,25/12/01
(주)브로드씨엔에스,유지보수,25/12/01
(주)브로드씨엔에스,QC,25/12/01
(주)브로드씨엔에스,AI(인공지능),25/12/01
(주)브로드씨엔에스,AI(인공지능),25/12/01
호전실업(주),유지보수,25/12/05
호전실업(주),기술지원,25/12/05
호전실업(주),데이터분석가,25/12/05
호전실업(주),데이터엔지니어,25/12/05
호전실업(주),웹개발,25/12/05
(주)더존비즈온,풀스택,25/12/02
(주)더존비즈온,인사,25/12/02
(주)더존비즈온,AIX,25/12/02
(주)더존비즈온,SpringBoot,25/12/02
(주)더존비즈온,SQL,25/12/02
(주)휴런,의료기기연구,25/11/13
(주)휴런,의약외품연구,25/11/13
(주)휴런,R&D,25/11/13
(주)휴런,R&D기획,25/11/13
(주)휴런,연구원,25/11/13
씨제이올리브영(주),아키텍쳐,25/12/08
씨제이올리브영(주),AI(인공지능),25/12/08
씨제이올리브영(주),앱개발,25/12/08
씨제이올리브영(주),웹개발,25/12/08
씨제이올리브영(주),뷰티,25/12/08
(주)메쎄이상,카드뉴스,25/12/03
(주)메쎄이상,드림위버,25/12/03
(주)메쎄이상,웹디자인,25/12/03
(주)메쎄이상,일러스트,25/12/03
(주)메쎄이상,HTML,25/12/03
(주)씨엘모빌리티,AI(인공지능),25/11/10
(주)씨엘모빌리티,.NET,25/11/10
(주)씨엘모빌리티,정보통신,25/11/10
(주)씨엘모빌리티,알고리즘,25/11/10
(주)씨엘모빌리티,컴퓨터비전,25/11/10
(주)다이퀘스트,ASP,25/12/03
(주)다이퀘스트,Java,25/12/03
(주)다이퀘스트,Linux,25/12/03
(주)다이퀘스트,MySQL,25/12/03
(주)다이퀘스트,PHP,25/12/03
네이버클라우드(주),Docker,25/12/10
네이버클라우드(주),AI(인공지능),25/12/10
네이버클라우드(주),AI(인공지능),25/12/10
네이버클라우드(주),헬스케어,25/12/10
네이버클라우드(주),AIX,25/12/10
(주)메타크래프트,만화/웹툰,25/11/28
(주)메타크래프트,캐릭터디자인,25/11/28
(주)메타크래프트,영상디자인,25/11/28
(주)메타크래프트,애프터이펙트,25/11/28
(주)메타크래프트,만화/웹툰,25/11/28
주식회사큐스톤,데이터 사이언티스트,25/12/01
주식회사큐스톤,빅데이터,25/12/01
주식회사큐스톤,딥러닝,25/12/01
주식회사큐스톤,머신러닝,25/12/01
주식회사큐스톤,SQL,25/12/01
(주)테솔로,풀스택,25/12/08
(주)테솔로,AI(인공지능),25/12/08
(주)테솔로,Python,25/12/08
(주)테솔로,API,25/12/08
(주)테솔로,SE(시스템엔지니어),25/12/08
미래융합교육원,풀스택,25/10/20
미래융합교육원,헬스케어,25/10/20
미래융합교육원,SQL,25/10/20
미래융합교육원,Python,25/10/20
미래융합교육원,H/W,25/10/20
(주)더원테크,PostgreSQL,25/11/16
(주)더원테크,ETL,25/11/16
(주)더원테크,SQL,25/11/16
(주)더원테크,Python,25/11/16
(주)더원테크,GIS,25/11/16
(주)엘지경영개발원,사업관리,25/12/02
(주)엘지경영개발원,AI(인공지능),25/12/02
(주)엘지경영개발원,AI(인공지능),25/12/02
(주)엘지경영개발원,사업개발,25/12/02
(주)인피닉,S/W,25/12/08
(주)인피닉,Vue.js,25/12/08
(주)인피닉,풀스택,25/12/08
(주)인피닉,AI(인공지능),25/12/08
(주)인피닉,앱개발,25/12/08
(주)투비소프트,AI(인공지능),25/11/28
(주)투비소프트,SI·시스템통합,25/11/28
(주)인피닉,AI(인공지능),25/12/08
(주)인피닉,제품기획,25/12/08
(주)인피닉,응용소프트웨어,25/12/08
(주)인피닉,소프트웨어기획,25/12/08
(주)인피닉,소프트웨어개발,25/12/08
(주)모비젠,Git,25/12/08
(주)모비젠,Java,25/12/08
(주)모비젠,Docker,25/12/08
(주)모비젠,NoSQL,25/12/08
(주)모비젠,AI(인공지능),25/12/08
(주)파블로항공,Tensorflow,25/10/27
(주)파블로항공,C#,25/10/27
(주)파블로항공,임베디드,25/10/27
(주)파블로항공,C++,25/10/27
