company,category,date
(주)노바에어,SQA,25/11/26
(주)노바에어,트러블슈팅,25/11/26
(주)노바에어,API,25/11/26
주식회사동신종합관리,경비원,25/12/10
주식회사동신종합관리,보안·경비업체,25/12/10
(주)아이티이지,블로그마케팅,25/12/05
(주)아이티이지,디지털마케팅,25/12/05
(주)아이티이지,마케팅전략,25/12/05
(주)아이티이지,마케팅기획,25/12/05
(주)아이티이지,배너광고,25/12/05
(주)삼구아이앤씨,경비원,25/12/09
(주)삼구아이앤씨,청소·방역,25/12/09
(주)에스앤아이코퍼레이션,사무직,25/12/08
(주)에스앤아이코퍼레이션,시설관리,25/12/08
(주)에스앤아이코퍼레이션,시공관리자,25/12/08
(주)에스앤아이코퍼레이션,사무보조,25/12/08
(주)에스앤아이코퍼레이션,사무행정,25/12/08
(주)케이시크릿,총무,25/12/05
(주)케이시크릿,복리후생,25/12/05
(주)케이시크릿,조직문화,25/12/05
(주)케이시크릿,시설관리,25/12/05
(주)케이시크릿,내방객응대,25/12/05
에이치엘만도(주),보안컨설팅,25/12/05
에이치엘만도(주),보안관제,25/12/05
에이치엘만도(주),정보보안,25/12/05
에이치엘만도(주),안전관리자,25/12/05
에이치엘만도(주),자동화설계,25/12/05
(주)이수에이엠씨,시설관리,25/12/04
(주)이수에이엠씨,관리사무소,25/12/04
(주)이수에이엠씨,설비점검,25/12/04
(주)이수에이엠씨,시설관리,25/12/04
(주)재미스튜디오,정보보안,25/11/09
(주)재미스튜디오,유지보수,25/11/09
(주)재미스튜디오,개발PM,25/11/09
(주)재미스튜디오,프론트엔드,25/11/09
(주)재미스튜디오,백엔드/서버개발,25/11/09
신대양제지㈜,수행기사,25/11/19
신대양제지㈜,제지,25/11/19
(주)쏠리드윈텍,H/W,25/11/13
(주)쏠리드윈텍,통신,25/11/13
주식회사 이데아그룹,경비원,25/12/08
주식회사 이데아그룹,보안·경비업체,25/12/08
(주)엠지알브이,고객안내,25/12/10
(주)엠지알브이,고객응대,25/12/10
(주)엠지알브이,지점관리자,25/12/10
(주)엠지알브이,부동산개발,25/12/10
(주)소만사,재무,25/12/10
(주)소만사,회계,25/12/10
(주)소만사,자금관리,25/12/10
(주)소만사,회계결산,25/12/10
(주)소만사,자산관리,25/12/10
(주)상원에스앤씨,경비원,25/12/09
(주)상원에스앤씨,보안·경비업체,25/12/09
(주)성신이노텍,기계수리,25/11/17
(주)성신이노텍,기계,25/11/17
주식회사유심천레저산업,안전요원,25/11/27
주식회사유심천레저산업,테마파크,25/11/27
과천경찰서,경비원,25/12/03
과천경찰서,부동산운용,25/12/03
국도안전관리(주),경비원,25/12/05
국도안전관리(주),보안·경비업체,25/12/05
주식회사 프로워크,경비원,25/12/05
주식회사 프로워크,시설관리,25/12/05
(주)진씨커,유전자,25/12/03
(주)진씨커,생명공학,25/12/03
주식회사에스윈,경비원,25/12/02
주식회사에스윈,시설관리,25/12/02
(주)한밭기업,경비원,25/12/02
(주)한밭기업,보안·경비업체,25/12/02
예주산업(주),경비원,25/12/10
예주산업(주),보안·경비업체,25/12/10
청평화시장,경비원,25/12/09
청평화시장,육상운송,25/12/09
예주산업(주),경비원,25/12/10
예주산업(주),보안·경비업체,25/12/10
청평화시장,경비원,25/12/09
청평화시장,육상운송,25/12/09
(주)대덕휴비즈,시설관리,25/12/02
(주)대덕휴비즈,보안·경비업체,25/12/02
(주)에이텍,유지보수,25/12/09
(주)에이텍,고객안내,25/12/09
(주)에이텍,고객응대,25/12/09
(주)에이텍,솔루션기술영업,25/12/09
(주)에이텍,기술영업,25/12/09
(주)이츠인,총무,25/11/18
(주)이츠인,문서작성,25/11/18
(주)이츠인,비품관리,25/11/18
(주)이츠인,자산관리,25/11/18
(주)이츠인,사무보조,25/11/18
(주)티아이티이엔지,정보통신,25/12/08
(주)티아이티이엔지,임베디드리눅스,25/12/08
(주)티아이티이엔지,R&D,25/12/08
(주)티아이티이엔지,전자파,25/12/08
(주)티아이티이엔지,H/W,25/12/08
(주)인라이플,제증명발급,25/12/05
(주)인라이플,복리후생,25/12/05
(주)인라이플,인력관리,25/12/05
(주)인라이플,인사기획,25/12/05
(주)인라이플,HRM,25/12/05
주식회사 휴먼이솔루션,경비원,25/12/02
주식회사 휴먼이솔루션,보안·경비업체,25/12/02
(주)티아이지코리아,정보보안,25/10/23
(주)티아이지코리아,보안솔루션영업,25/10/23
(주)티아이지코리아,네트워크,25/10/23
(주)티아이지코리아,기술지원,25/10/23
(주)티아이지코리아,유지보수,25/10/23
쿠도커뮤니케이션(주),면접/인터뷰,25/12/09
쿠도커뮤니케이션(주),제증명발급,25/12/09
쿠도커뮤니케이션(주),채용담당자,25/12/09
쿠도커뮤니케이션(주),복리후생,25/12/09
쿠도커뮤니케이션(주),조직문화,25/12/09
(주)쓰리에스포유,소방/방재,25/11/21
(주)쓰리에스포유,시설관리,25/11/21
(주)쓰리에스포유,아웃소싱,25/11/21
혜성비치타운관리사무소,경비원,25/12/04
혜성비치타운관리사무소,부동산운용,25/12/04
이트론(주),보안솔루션영업,25/11/19
이트론(주),솔루션기술영업,25/11/19
이트론(주),영업,25/11/19
이트론(주),IT영업,25/11/19
이트론(주),영업전략,25/11/19
(주)플랜아이,영업관리,25/11/24
(주)플랜아이,법무,25/11/24
(주)플랜아이,내방객응대,25/11/24
(주)플랜아이,Excel,25/11/24
(주)플랜아이,문서작성,25/11/24
주식회사 나래종합관리,경비원,25/12/05
주식회사 나래종합관리,보안·경비업체,25/12/05
주식회사 경남스마트,A/S기사,25/11/26
주식회사 경남스마트,통신,25/11/26
피앤씨테크(주),설계엔지니어,25/11/13
피앤씨테크(주),전기설계,25/11/13
피앤씨테크(주),R&D,25/11/13
피앤씨테크(주),전자파,25/11/13
피앤씨테크(주),자동제어,25/11/13
쿤텍(주),React,25/12/02
쿤텍(주),Javascript,25/12/02
쿤텍(주),TypeScript,25/12/02
쿤텍(주),프론트엔드,25/12/02
쿤텍(주),HTML,25/12/02
(주)키콕스파트너스,청소,25/12/10
(주)키콕스파트너스,미화원,25/12/10
(주)키콕스파트너스,광택,25/12/10
(주)키콕스파트너스,관리사무소,25/12/10
(주)키콕스파트너스,세탁,25/12/10
센서콘(주),자동차,25/11/20
센서콘(주),Kotlin,25/11/20
센서콘(주),Swift,25/11/20
센서콘(주),S/W,25/11/20
센서콘(주),iOS,25/11/20
(주)와이어드,보안솔루션영업,25/12/09
(주)와이어드,솔루션기술영업,25/12/09
(주)와이어드,시스템영업,25/12/09
(주)와이어드,IT영업,25/12/09
(주)와이어드,SI영업,25/12/09
(유) 원광,청소,25/12/05
(유) 원광,보안·경비업체,25/12/05
주식회사제이에스코퍼레이션,경비원,25/12/09
주식회사제이에스코퍼레이션,용역업체,25/12/09
케이티텔레캅주식회사,영업직,25/11/19
케이티텔레캅주식회사,보안·경비업체,25/11/19
삼화제지(주),사택기사,25/11/27
삼화제지(주),수행기사,25/11/27
삼화제지(주),수행기사,25/11/27
삼화제지(주),제지,25/11/27
케이케이데이(주),인사,25/12/04
케이케이데이(주),면접/인터뷰,25/12/04
케이케이데이(주),법정의무교육,25/12/04
케이케이데이(주),제증명발급,25/12/04
케이케이데이(주),채용담당자,25/12/04
(주)에스텍세이프,경비원,25/11/28
(주)에스텍세이프,보안·경비업체,25/11/28
(주)무진이엠에스,보안요원,25/12/08
(주)무진이엠에스,보안·경비업체,25/12/08
주식회사 리라운더,백엔드/서버개발,25/11/19
주식회사 리라운더,앱개발,25/11/19
주식회사 리라운더,웹개발,25/11/19
주식회사 리라운더,전자상거래,25/11/19
(주)용감한컴퍼니,인프라,25/11/26
(주)용감한컴퍼니,PHP,25/11/26
(주)용감한컴퍼니,백엔드/서버개발,25/11/26
(주)용감한컴퍼니,웹개발,25/11/26
(주)용감한컴퍼니,인터넷교육,25/11/26
톨글로벌로지스틱스코리아(주),영업관리,25/10/28
톨글로벌로지스틱스코리아(주),영업전략,25/10/28
톨글로벌로지스틱스코리아(주),창고관리,25/10/28
톨글로벌로지스틱스코리아(주),무역사무원,25/10/28
톨글로벌로지스틱스코리아(주),포워더,25/10/28
서송병원,총무,25/11/25
서송병원,구매,25/11/25
서송병원,일반병원,25/11/25
서송병원,전산총무,25/11/25
서송병원,재활의학과,25/11/25
주식회사 이지스가드,경비원,25/12/04
주식회사 이지스가드,보안·경비업체,25/12/04
부영개발（주）,경비원,25/11/18
부영개발（주）,보안·경비업체,25/11/18
주식회사테라노바,네트워크,25/10/22
주식회사테라노바,SE(시스템엔지니어),25/10/22
주식회사테라노바,SQL,25/10/22
주식회사테라노바,HTTP,25/10/22
주식회사테라노바,HTML5,25/10/22
(주)미스릴,백엔드/서버개발,25/12/04
(주)미스릴,소프트웨어개발,25/12/04
(주)리얼타임메디체크,백엔드/서버개발,25/12/05
(주)리얼타임메디체크,소프트웨어개발,25/12/05
레고랜드코리아(유),응급구조사,25/11/21
레고랜드코리아(유),레저,25/11/21
(주)템피드,보안컨설팅,25/12/01
(주)템피드,보안관제,25/12/01
(주)템피드,정보보안,25/12/01
(주)템피드,네트워크,25/12/01
(주)템피드,IT컨설팅,25/12/01
탑종합관리주식회사,경비원,25/12/04
탑종합관리주식회사,보안·경비업체,25/12/04
(주)리얼시큐,재무,25/12/03
(주)리얼시큐,회계,25/12/03
(주)리얼시큐,출납,25/12/03
(주)리얼시큐,법인결산,25/12/03
(주)리얼시큐,감사,25/12/03
주식회사인동,경비원,25/11/24
주식회사인동,보안·경비업체,25/11/24
한강산업안전(주),안전요원,25/12/02
한강산업안전(주),안전관리자,25/12/02
한강산업안전(주),안전보건관리자,25/12/02
한강산업안전(주),산업안전관리업무,25/12/02
한강산업안전(주),보안·경비업체,25/12/02
(주)프로에스콤,고객응대,25/12/04
(주)프로에스콤,주차요원,25/12/04
(주)프로에스콤,요금정산,25/12/04
(주)프로에스콤,정산관리,25/12/04
(주)프로에스콤,발레파킹,25/12/04
엔큐리티(주),홍보,25/11/16
엔큐리티(주),블로그마케팅,25/11/16
엔큐리티(주),디지털마케팅,25/11/16
엔큐리티(주),마케팅전략,25/11/16
엔큐리티(주),기업홍보,25/11/16
주식회사 이데아그룹,경비원,25/12/08
주식회사 이데아그룹,보안·경비업체,25/12/08
（주）다후,경비원,25/12/08
（주）다후,보안·경비업체,25/12/08
(주)우진환경,경비원,25/12/03
(주)우진환경,보안·경비업체,25/12/03
(주)대덕휴비즈,경비원,25/10/30
(주)대덕휴비즈,보안·경비업체,25/10/30
(학)단국대학교,보안컨설팅,25/12/05
(학)단국대학교,보안관제,25/12/05
(학)단국대학교,정보보안,25/12/05
(학)단국대학교,네트워크,25/12/05
(학)단국대학교,방화벽,25/12/05
(주)에이텍시스템,보안솔루션영업,25/11/12
(주)에이텍시스템,기술영업,25/11/12
(주)에이텍시스템,영업,25/11/12
(주)에이텍시스템,시스템영업,25/11/12
(주)에이텍시스템,네트워크영업,25/11/12
엔큐리티(주),홍보,25/11/16
엔큐리티(주),블로그마케팅,25/11/16
엔큐리티(주),디지털마케팅,25/11/16
엔큐리티(주),마케팅전략,25/11/16
엔큐리티(주),기업홍보,25/11/16
성원안전시스템（주）,경비원,25/12/03
성원안전시스템（주）,보안·경비업체,25/12/03
(주)시큐어포인트,AI(인공지능),25/11/25
(주)시큐어포인트,정보보안,25/11/25
(주)엔키화이트햇,정보보안,25/12/08
(주)엔키화이트햇,트렌드분석,25/12/08
(주)엔키화이트햇,시장조사,25/12/08
(주)엔키화이트햇,타당성검토,25/12/08
(주)엔키화이트햇,자료조사,25/12/08
(주)알라딘커뮤니케이션,프론트엔드,25/11/17
성일경영 주식회사,경비원,25/12/05
성일경영 주식회사,보안·경비업체,25/12/05
한국방송공사,CG,25/12/08
한국방송공사,영상디자이너,25/12/08
한국방송공사,공중파방송,25/12/08
한국방송공사,CG,25/12/08
한국방송공사,영상디자이너,25/12/08
한국방송공사,공중파방송,25/12/08
(주)휴먼에스,정보보안,25/11/21
(주)휴먼에스,유지보수,25/11/21
(주)휴먼에스,프론트엔드,25/11/21
(주)휴먼에스,웹개발,25/11/21
(주)휴먼에스,아웃소싱,25/11/21
(주)카택스,고객안내,25/12/08
(주)카택스,고객응대,25/12/08
(주)카택스,영업,25/12/08
(주)카택스,영업관리,25/12/08
(주)카택스,해피콜,25/12/08
(주)뉴냅스,기획,25/12/02
(주)뉴냅스,AWS,25/12/02
(주)뉴냅스,C#,25/12/02
(주)뉴냅스,Unity,25/12/02
(주)뉴냅스,UI/UX,25/12/02
리더스손해사정(주),사무직,25/12/09
리더스손해사정(주),문서작성,25/12/09
리더스손해사정(주),사무보조,25/12/09
리더스손해사정(주),사무행정,25/12/09
리더스손해사정(주),경영지원,25/12/09
(주)트러스테이,영업,25/11/12
(주)트러스테이,영업관리,25/11/12
(주)트러스테이,영업직,25/11/12
(주)트러스테이,영업전략,25/11/12
(주)트러스테이,B2B,25/11/12
에코스솔루션(주),임베디드,25/11/24
에코스솔루션(주),정보보안,25/11/24
㈜국제시스템,보안요원,25/12/10
㈜국제시스템,경비원,25/12/10
㈜국제시스템,경호원,25/12/10
㈜국제시스템,아웃소싱,25/12/10
주식회사 틴토랩,풀스택,25/12/08
주식회사 틴토랩,SpringBoot,25/12/08
주식회사 틴토랩,Angular,25/12/08
주식회사 틴토랩,API,25/12/08
주식회사 틴토랩,HTML5,25/12/08
(주)대화에스에스,경비원,25/12/09
(주)대화에스에스,보안·경비업체,25/12/09
엔큐리티(주),홍보,25/11/16
엔큐리티(주),블로그마케팅,25/11/16
엔큐리티(주),디지털마케팅,25/11/16
엔큐리티(주),마케팅전략,25/11/16
엔큐리티(주),기업홍보,25/11/16
(주)이언커뮤니케이션즈,시장조사,25/12/10
(주)이언커뮤니케이션즈,리서치,25/12/10
(주)이언커뮤니케이션즈,설문조사,25/12/10
(주)이언커뮤니케이션즈,사회조사,25/12/10
(주)이언커뮤니케이션즈,프로토타이핑,25/12/10
(주)에스텍퍼스트,경비원,25/12/08
(주)에스텍퍼스트,보안·경비업체,25/12/08
주식회사라피플코리아리미티드,정보보안,25/12/02
주식회사라피플코리아리미티드,취약점진단,25/12/02
주식회사라피플코리아리미티드,모의해킹,25/12/02
주식회사라피플코리아리미티드,통신,25/12/02
(주)테이텀,클라우드,25/11/19
(주)우룡,기술엔지니어,25/11/04
(주)우룡,세라믹스,25/11/04
케이에스엔시(주),청소,25/12/08
케이에스엔시(주),보안·경비업체,25/12/08
(주)코닉글로리,정보보안,25/11/17
(주)코닉글로리,네트워크,25/11/17
(주)코닉글로리,솔루션,25/11/17
(주)코닉글로리,취약점진단,25/11/17
(주)코닉글로리,정보통신,25/11/17
(주)에이스시스템,경비원,25/12/04
(주)에이스시스템,보안·경비업체,25/12/04
(주)지앤씨피아,주차요원,25/11/26
(주)지앤씨피아,아웃소싱,25/11/26
주식회사 나래종합관리,경비원,25/12/05
주식회사 나래종합관리,보안·경비업체,25/12/05
주식회사 지니어스,보안관제,25/12/10
주식회사 지니어스,정보보안,25/12/10
주식회사 지니어스,네트워크,25/12/10
주식회사 지니어스,기술지원,25/12/10
주식회사 지니어스,유지보수,25/12/10
(주)가스트론,정보보안,25/12/10
(주)가스트론,기술지원,25/12/10
(주)가스트론,유지보수,25/12/10
(주)가스트론,SE(시스템엔지니어),25/12/10
(주)가스트론,솔루션,25/12/10
주식회사 캡스텍,경비원,25/12/10
주식회사 캡스텍,보안·경비업체,25/12/10
서한통산(주),경비원,25/11/03
서한통산(주),용역업체,25/11/03
주식회사 이데아그룹,감사,25/10/22
주식회사 이데아그룹,보안·경비업체,25/10/22
리더스손해사정(주),보험청구,25/12/04
리더스손해사정(주),보험사고,25/12/04
리더스손해사정(주),사무직,25/12/04
리더스손해사정(주),금융사무,25/12/04
리더스손해사정(주),자료입력,25/12/04
포레시아코리아(주),정보보안,25/12/08
포레시아코리아(주),기술지원,25/12/08
포레시아코리아(주),유지보수,25/12/08
포레시아코리아(주),IT컨설팅,25/12/08
포레시아코리아(주),VPN,25/12/08
（주）장한관리공사,청소,25/12/09
（주）장한관리공사,보안·경비업체,25/12/09
(주)넥스트그라운드,백엔드/서버개발,25/12/04
(주)넥스트그라운드,소프트웨어개발,25/12/04
주식회사세이프원,경비원,25/10/21
주식회사세이프원,보안·경비업체,25/10/21
리더스손해사정(주),보험청구,25/12/10
리더스손해사정(주),보험사고,25/12/10
리더스손해사정(주),사무직,25/12/10
리더스손해사정(주),금융사무,25/12/10
리더스손해사정(주),자료입력,25/12/10
주식회사 맨투맨써비스,경비원,25/12/04
주식회사 맨투맨써비스,보안·경비업체,25/12/04
주식회사패딧(Faddit),Git,25/12/02
주식회사패딧(Faddit),ReactJS,25/12/02
주식회사패딧(Faddit),TypeScript,25/12/02
주식회사패딧(Faddit),프론트엔드,25/12/02
주식회사패딧(Faddit),API,25/12/02
(주)삼익,주차요원,25/11/27
(주)삼익,카트,25/11/27
(주)삼익,보안·경비업체,25/11/27
청우산업(주),기계기사,25/11/04
청우산업(주),신소재,25/11/04
(주)이룸씨앤에스,경비원,25/11/19
(주)이룸씨앤에스,보안·경비업체,25/11/19
주식회사 정상에스앤에스,경비원,25/12/10
주식회사 정상에스앤에스,보안·경비업체,25/12/10
(주)대명주택관리,관리사무소,25/11/25
(주)대명주택관리,청소·방역,25/11/25
(주)캠코에프엠씨,주차요원,25/12/10
(주)캠코에프엠씨,시설관리,25/12/10
마드라스체크(주),고객관리,25/11/25
마드라스체크(주),CX매니저,25/11/25
마드라스체크(주),소프트웨어개발,25/11/25
한전에프엠에스 주식회사,경비원,25/11/25
한전에프엠에스 주식회사,시설관리,25/11/25
(주)파워엔솔루션,PLC,25/12/09
(주)파워엔솔루션,전기제어,25/12/09
(주)파워엔솔루션,전기설비,25/12/09
(주)파워엔솔루션,전기기사,25/12/09
(주)파워엔솔루션,엔지니어링,25/12/09
(주)화승산업,경비원,25/12/10
(주)화승산업,보안·경비업체,25/12/10
(주)싸이터,서비스기획,25/10/28
(주)싸이터,정보보안,25/10/28
밀양관광단지조성사업단(주),리조트,25/10/13
밀양관광단지조성사업단(주),문서작성,25/10/13
밀양관광단지조성사업단(주),자산관리,25/10/13
밀양관광단지조성사업단(주),사무보조,25/10/13
밀양관광단지조성사업단(주),사무행정,25/10/13
이노뎁(주),SE(시스템엔지니어),25/12/08
이노뎁(주),QA/테스터,25/12/08
이노뎁(주),설계엔지니어,25/12/08
이노뎁(주),기술엔지니어,25/12/08
이노뎁(주),공정엔지니어,25/12/08
(주)딥노이드,서비스기획,25/11/12
(주)딥노이드,기획,25/11/12
(주)딥노이드,소프트웨어개발,25/11/12
㈜미방항운,지상직,25/12/09
㈜미방항운,항공사,25/12/09
(주)에이포랩,설계엔지니어,25/11/06
(주)에이포랩,3D설계,25/11/06
(주)에이포랩,2D설계,25/11/06
(주)에이포랩,기구설계,25/11/06
(주)에이포랩,구조해석/설계,25/11/06
주식회사 휴먼이솔루션,경비원,25/12/02
주식회사 휴먼이솔루션,보안·경비업체,25/12/02
(주)알라딘커뮤니케이션,정보보안,25/12/04
(주)알라딘커뮤니케이션,유지보수,25/12/04
(주)알라딘커뮤니케이션,SE(시스템엔지니어),25/12/04
(주)알라딘커뮤니케이션,솔루션,25/12/04
(주)알라딘커뮤니케이션,정보통신,25/12/04
조촌삼성아파트 입주자대표회의,경비원,25/12/04
조촌삼성아파트 입주자대표회의,제지,25/12/04
한국특수가스(주),보안관제,25/12/05
한국특수가스(주),정보보안,25/12/05
한국특수가스(주),네트워크,25/12/05
한국특수가스(주),유지보수,25/12/05
한국특수가스(주),SE(시스템엔지니어),25/12/05
(주)에이아이세스,정보보안,25/11/25
(주)에이아이세스,유지보수,25/11/25
(주)에이아이세스,서비스기획,25/11/25
(주)에이아이세스,개발PM,25/11/25
(주)에이아이세스,AI(인공지능),25/11/25
（주）옥산,경비원,25/12/09
（주）옥산,보안·경비업체,25/12/09
(주)진은종합개발,경비원,25/12/10
(주)진은종합개발,보안·경비업체,25/12/10
(주)완드,AWS,25/11/24
(주)완드,Django,25/11/24
(주)완드,백엔드/서버개발,25/11/24
(주)완드,Python,25/11/24
(주)완드,소프트웨어개발,25/11/24
주식회사 나래종합관리,경비원,25/12/05
주식회사 나래종합관리,보안·경비업체,25/12/05
(주)한울티피오씨,경비원,25/10/29
(주)한울티피오씨,보안·경비업체,25/10/29
(주)핀다,변호사,25/12/01
(주)핀다,컴플라이언스,25/12/01
(주)핀다,사내변호사,25/12/01
(주)핀다,법무,25/12/01
(주)핀다,법률사무원,25/12/01
주) 석세스코리아컨설팅,보안컨설팅,25/12/03
주) 석세스코리아컨설팅,헤드헌팅,25/12/03
(주)진은종합개발,경비원,25/12/10
(주)진은종합개발,보안·경비업체,25/12/10
(주)완드,AWS,25/11/24
(주)완드,Django,25/11/24
(주)완드,백엔드/서버개발,25/11/24
(주)완드,Python,25/11/24
(주)완드,소프트웨어개발,25/11/24
주식회사 나래종합관리,경비원,25/12/05
주식회사 나래종합관리,보안·경비업체,25/12/05
(주)한울티피오씨,경비원,25/10/29
(주)한울티피오씨,보안·경비업체,25/10/29
(주)핀다,변호사,25/12/01
(주)핀다,컴플라이언스,25/12/01
(주)핀다,사내변호사,25/12/01
(주)핀다,법무,25/12/01
(주)핀다,법률사무원,25/12/01
주) 석세스코리아컨설팅,보안컨설팅,25/12/03
주) 석세스코리아컨설팅,헤드헌팅,25/12/03
아로와나허브,블록체인,25/11/27
아로와나허브,프론트엔드,25/11/27
아로와나허브,인터넷금융,25/11/27
두나무(주),기획,25/11/19
두나무(주),마케팅,25/11/19
두나무(주),홍보,25/11/19
두나무(주),교육운영,25/11/19
두나무(주),교육기획,25/11/19
주식회사에이원,경비원,25/12/02
주식회사에이원,보안·경비업체,25/12/02
(주)인서비스원,보안요원,25/11/26
(주)인서비스원,보안·경비업체,25/11/26
(주)크랜베리,보안솔루션영업,25/12/08
(주)크랜베리,솔루션기술영업,25/12/08
(주)크랜베리,기술영업,25/12/08
(주)크랜베리,시스템영업,25/12/08
(주)크랜베리,IT영업,25/12/08
(주)상우시스템,경비원,25/12/10
(주)상우시스템,보안·경비업체,25/12/10
(주)엔케이텍,네트워크,25/12/03
(주)엔케이텍,유지보수,25/12/03
(주)엔케이텍,기술영업,25/12/03
(주)엔케이텍,영업,25/12/03
(주)엔케이텍,영업관리,25/12/03
(주)고려택배,자료입력,25/12/05
(주)고려택배,문서작성,25/12/05
(주)고려택배,사무보조,25/12/05
(주)고려택배,사무행정,25/12/05
(주)고려택배,서류관리,25/12/05
한신기계공업(주),기술영업,25/12/08
한신기계공업(주),영업직,25/12/08
한신기계공업(주),영업전략,25/12/08
한신기계공업(주),송무비서,25/12/08
한신기계공업(주),전장설계,25/12/08
(주)아이티네이드,텔레마케터,25/10/28
(주)아이티네이드,인바운드,25/10/28
(주)아이티네이드,콜센터/고객센터,25/10/28
(주)아이티네이드,단순안내,25/10/28
(주)아이티네이드,아웃바운드,25/10/28
(사)한국사회적일자리협회,기술영업,25/11/13
(사)한국사회적일자리협회,공공영업,25/11/13
(사)한국사회적일자리협회,협회,25/11/13
（주）케이티팝스,경비원,25/12/08
（주）케이티팝스,아웃소싱,25/12/08
㈜썬웨이브텍,Linux,25/12/10
㈜썬웨이브텍,C++,25/12/10
㈜썬웨이브텍,무선통신,25/12/10
(주)에스씨월드,경비원,25/12/10
(주)에스씨월드,보안·경비업체,25/12/10
주식회사 이데아그룹,경비원,25/12/09
주식회사 이데아그룹,보안·경비업체,25/12/09
(주)에이치알비즈코리아,정보보안,25/12/10
(주)에이치알비즈코리아,클라우드,25/12/10
(주)에이치알비즈코리아,보안운영,25/12/10
(주)에이치알비즈코리아,클라우드보안운영,25/12/10
(주)에이치알비즈코리아,헤드헌팅,25/12/10
(주)명가종합관리,경비원,25/11/11
(주)명가종합관리,아웃소싱,25/11/11
(주)엠폴,총무,25/12/10
(주)엠폴,구매,25/12/10
(주)엠폴,자재구매,25/12/10
(주)엠폴,구매관리,25/12/10
(주)엠폴,자산관리,25/12/10
신라에이치엠(주),보안관제,25/11/21
신라에이치엠(주),정보보안,25/11/21
신라에이치엠(주),네트워크,25/11/21
신라에이치엠(주),유지보수,25/11/21
신라에이치엠(주),솔루션,25/11/21
(주)티오에스코리아,보안컨설팅,25/12/10
(주)티오에스코리아,보안관제,25/12/10
(주)티오에스코리아,정보보안,25/12/10
(주)티오에스코리아,네트워크,25/12/10
(주)티오에스코리아,기술지원,25/12/10
예진(주),풀스택,25/12/10
예진(주),Spring,25/12/10
예진(주),PostgreSQL,25/12/10
예진(주),Python,25/12/10
예진(주),챗봇,25/12/10
주식회사맨파워써치,정보보안,25/12/02
주식회사맨파워써치,네트워크,25/12/02
주식회사맨파워써치,인프라,25/12/02
주식회사맨파워써치,아키텍쳐,25/12/02
주식회사맨파워써치,통신,25/12/02
(주)대유넥스티어,총무,25/12/10
(주)대유넥스티어,HRD,25/12/10
(주)대유넥스티어,HRM,25/12/10
(주)대유넥스티어,인사,25/12/10
(주)대유넥스티어,경영지원,25/12/10
주식회사 이지스가드,경비원,25/12/03
주식회사 이지스가드,보안·경비업체,25/12/03
(주)에이치알비즈코리아,정보보안,25/12/10
(주)에이치알비즈코리아,보안인프라운영,25/12/10
(주)에이치알비즈코리아,네트워크설계,25/12/10
(주)에이치알비즈코리아,헤드헌팅,25/12/10
(주)디지털프레소,아키텍쳐,25/11/25
(주)디지털프레소,SI개발,25/11/25
(주)디지털프레소,Git,25/11/25
(주)디지털프레소,React,25/11/25
(주)디지털프레소,MyBatis,25/11/25
이레비앤디 주식회사,경비원,25/11/28
이레비앤디 주식회사,기계·장비관리,25/11/28
(주)프로에스콤,보안요원,25/12/10
(주)프로에스콤,경비원,25/12/10
(주)프로에스콤,경호원,25/12/10
(주)프로에스콤,안전요원,25/12/10
(주)프로에스콤,경비지도사,25/12/10
주식회사수호경비시스템,경비원,25/12/09
주식회사수호경비시스템,보안·경비업체,25/12/09
(주)코드원에스에스,시설관리,25/11/19
(주)코드원에스에스,용역업체,25/11/19
워크맨그룹 주식회사,보안컨설팅,25/12/05
워크맨그룹 주식회사,보안관제,25/12/05
워크맨그룹 주식회사,정보보안,25/12/05
워크맨그룹 주식회사,헤드헌팅,25/12/05
(주)나인닷츠컨설팅,보안컨설팅,25/11/24
(주)나인닷츠컨설팅,정보보안,25/11/24
(주)나인닷츠컨설팅,기술지원,25/11/24
(주)나인닷츠컨설팅,유지보수,25/11/24
(주)나인닷츠컨설팅,IT컨설팅,25/11/24
향우종합관리(주),경비원,25/11/24
향우종합관리(주),보안·경비업체,25/11/24
(주)네오펙트,QA/테스터,25/11/17
(주)네오펙트,자동차,25/11/17
(주)네오펙트,SQA,25/11/17
(주)네오펙트,S/W,25/11/17
(주)네오펙트,임베디드,25/11/17
(주)네오펙트,QA/테스터,25/11/17
(주)네오펙트,자동차,25/11/17
(주)네오펙트,SQA,25/11/17
(주)네오펙트,S/W,25/11/17
(주)네오펙트,임베디드,25/11/17
(주)유니온바이오메트릭스,솔루션기술영업,25/12/10
(주)유니온바이오메트릭스,기술영업,25/12/10
(주)유니온바이오메트릭스,시스템영업,25/12/10
(주)유니온바이오메트릭스,IT영업,25/12/10
(주)유니온바이오메트릭스,영업관리,25/12/10
넥스트증권(주),정보보안,25/10/24
넥스트증권(주),금융기관,25/10/24
주식회사휴담,경호원,25/11/25
주식회사휴담,시설관리,25/11/25
엔에스원소프트(주),보안관제,25/10/28
엔에스원소프트(주),정보보안,25/10/28
엔에스원소프트(주),네트워크,25/10/28
엔에스원소프트(주),솔루션,25/10/28
엔에스원소프트(주),정보통신,25/10/28
(주)잡플러스코리아,정보보안,25/12/02
(주)잡플러스코리아,AI(인공지능),25/12/02
(주)잡플러스코리아,파견대행,25/12/02
주식회사 맨투맨써비스,경비원,25/12/09
